Date,age group,one dose cumulative
2021-10-13,30-39yrs,432137
2021-10-13,40-49yrs,338338
2021-10-13,50-59yrs,352502
2021-10-13,60-69yrs,301643
2021-10-13,70-79yrs,191541
2021-10-13,80+,130285
2021-10-14,12-17yrs,133397
2021-10-14,18-29yrs,462023
2021-10-14,30-39yrs,432540
2021-10-14,40-49yrs,338598
2021-10-14,50-59yrs,352713
2021-10-14,60-69yrs,301740
2021-10-14,70-79yrs,191585
2021-10-14,80+,130304
2021-10-15,12-17yrs,133552
2021-10-15,18-29yrs,462690
2021-10-15,30-39yrs,432938
2021-10-15,40-49yrs,338826
2021-10-15,50-59yrs,352915
2021-10-15,60-69yrs,301861
2021-10-15,70-79yrs,191629
2021-10-15,80+,130311
2021-10-16,12-17yrs,133777
2021-10-16,18-29yrs,463271
2021-10-16,30-39yrs,433348
2021-10-16,40-49yrs,339106
2021-10-16,50-59yrs,353157
2021-10-16,60-69yrs,301982
2021-10-16,70-79yrs,191669
2021-10-16,80+,130331
2021-10-17,12-17yrs,134022
2021-10-17,18-29yrs,463784
2021-10-17,30-39yrs,433771
2021-10-17,40-49yrs,339348
2021-10-17,50-59yrs,353390
2021-10-17,60-69yrs,302102
2021-10-17,70-79yrs,191704
2021-10-17,80+,130348
2021-10-18,12-17yrs,134157
2021-10-18,18-29yrs,464054
2021-10-18,30-39yrs,433984
2021-10-18,40-49yrs,339482
2021-10-18,50-59yrs,353496
2021-10-18,60-69yrs,302146
2021-10-18,70-79yrs,191722
2021-10-18,80+,130356
2021-10-19,12-17yrs,134246
2021-10-19,18-29yrs,464413
2021-10-19,30-39yrs,434279
2021-10-19,40-49yrs,339682
2021-10-19,50-59yrs,353660
2021-10-19,60-69yrs,302265
2021-10-19,70-79yrs,191772
2021-10-19,80+,130379
2021-10-20,12-17yrs,134391
2021-10-20,18-29yrs,464915
2021-10-20,30-39yrs,434650
2021-10-20,40-49yrs,339936
2021-10-20,50-59yrs,353836
2021-10-20,60-69yrs,302385
2021-10-20,70-79yrs,191835
2021-10-20,80+,130408
2021-10-21,12-17yrs,134498
2021-10-21,18-29yrs,465262
2021-10-21,30-39yrs,434966
2021-10-21,40-49yrs,340144
2021-10-21,50-59yrs,353997
2021-10-21,60-69yrs,302467
2021-10-21,70-79yrs,191882
2021-10-21,80+,130426
2021-10-22,12-17yrs,134664
2021-10-22,18-29yrs,465664
2021-10-22,30-39yrs,435325
2021-10-22,40-49yrs,340406
2021-10-22,50-59yrs,354178
2021-10-22,60-69yrs,302604
2021-10-22,70-79yrs,191928
2021-10-22,80+,130445
2021-10-23,12-17yrs,134842
2021-10-23,18-29yrs,466149
2021-10-23,30-39yrs,435753
2021-10-23,40-49yrs,340678
2021-10-23,50-59yrs,354364
2021-10-23,60-69yrs,302733
2021-10-23,70-79yrs,191974
2021-10-23,80+,130464
2021-10-24,12-17yrs,135034
2021-10-24,18-29yrs,466654
2021-10-24,30-39yrs,436123
2021-10-24,40-49yrs,340898
2021-10-24,50-59yrs,354538
2021-10-24,60-69yrs,302846
2021-10-24,70-79yrs,192018
2021-10-24,80+,130481
2021-10-25,12-17yrs,135119
2021-10-25,18-29yrs,466856
2021-10-25,30-39yrs,436256
2021-10-25,40-49yrs,341003
2021-10-25,50-59yrs,354618
2021-10-25,60-69yrs,302891
2021-10-25,70-79yrs,192036
2021-10-25,80+,130488
2021-10-26,12-17yrs,135194
2021-10-26,18-29yrs,467172
2021-10-26,30-39yrs,436523
2021-10-26,40-49yrs,341176
2021-10-26,50-59yrs,354742
2021-10-26,60-69yrs,302971
2021-10-26,70-79yrs,192071
2021-10-26,80+,130503
2021-10-27,12-17yrs,135300
2021-10-27,18-29yrs,467546
2021-10-27,30-39yrs,436818
2021-10-27,40-49yrs,341341
2021-10-27,50-59yrs,354910
2021-10-27,60-69yrs,303049
2021-10-27,70-79yrs,192109
2021-10-27,80+,130520
2021-10-28,12-17yrs,135396
2021-10-28,18-29yrs,467851
2021-10-28,30-39yrs,437062
2021-10-28,40-49yrs,341521
2021-10-28,50-59yrs,355047
2021-10-28,60-69yrs,303100
2021-10-28,70-79yrs,192151
2021-10-28,80+,130545
2021-10-29,12-17yrs,135472
2021-10-29,18-29yrs,468161
2021-10-29,30-39yrs,437340
2021-10-29,40-49yrs,341692
2021-10-29,50-59yrs,355202
2021-10-29,60-69yrs,303195
2021-10-29,70-79yrs,192194
2021-10-29,80+,130561
2021-10-30,12-17yrs,135586
2021-10-30,18-29yrs,468490
2021-10-30,30-39yrs,437633
2021-10-30,40-49yrs,341872
2021-10-30,50-59yrs,355353
2021-10-30,60-69yrs,303295
2021-10-30,70-79yrs,192235
2021-10-30,80+,130572
2021-10-31,12-17yrs,135733
2021-10-31,18-29yrs,468790
2021-10-31,30-39yrs,437885
2021-10-31,40-49yrs,342052
2021-10-31,50-59yrs,355518
2021-10-31,60-69yrs,303369
2021-10-31,70-79yrs,192270
2021-10-31,80+,130588
2021-11-01,12-17yrs,135782
2021-11-01,18-29yrs,468951
2021-11-01,30-39yrs,438027
2021-11-01,40-49yrs,342138
2021-11-01,50-59yrs,355590
2021-11-01,60-69yrs,303403
2021-11-01,70-79yrs,192290
2021-11-01,80+,130595
2021-11-02,12-17yrs,135853
2021-11-02,18-29yrs,469193
2021-11-02,30-39yrs,438219
2021-11-02,40-49yrs,342266
2021-11-02,50-59yrs,355684
2021-11-02,60-69yrs,303323
2021-11-02,70-79yrs,192279
2021-11-02,80+,130622
2021-11-03,12-17yrs,135948
2021-11-03,18-29yrs,469460
2021-11-03,30-39yrs,438437
2021-11-03,40-49yrs,342368
2021-11-03,50-59yrs,355769
2021-11-03,60-69yrs,303367
2021-11-03,70-79yrs,192321
2021-11-03,80+,130642
2021-11-04,12-17yrs,136044
2021-11-04,18-29yrs,469674
2021-11-04,30-39yrs,438540
2021-11-04,40-49yrs,342429
2021-11-04,50-59yrs,355860
2021-11-04,60-69yrs,303428
2021-11-04,70-79yrs,192355
2021-11-04,80+,130659
2021-11-05,12-17yrs,136094
2021-11-05,18-29yrs,469866
2021-11-05,30-39yrs,438687
2021-11-05,40-49yrs,342512
2021-11-05,50-59yrs,355947
2021-11-05,60-69yrs,303450
