Date,age group,one dose cumulative
2021-09-21,12-17yrs,21358
2021-09-21,18-29yrs,54455
2021-09-21,30-39yrs,40255
2021-09-21,40-49yrs,42468
2021-09-21,50-59yrs,50457
2021-09-21,60-69yrs,49548
2021-09-21,70-79yrs,34248
2021-09-21,80+,19990
2021-09-22,12-17yrs,21395
2021-09-22,18-29yrs,54597
2021-09-22,30-39yrs,40357
2021-09-22,40-49yrs,42553
2021-09-22,50-59yrs,50516
2021-09-22,60-69yrs,49581
2021-09-22,70-79yrs,34254
2021-09-22,80+,19996
2021-09-23,12-17yrs,21442
2021-09-23,18-29yrs,54746
2021-09-23,30-39yrs,40478
2021-09-23,40-49yrs,42635
2021-09-23,50-59yrs,50570
2021-09-23,60-69yrs,49610
2021-09-23,70-79yrs,34263
2021-09-23,80+,19997
2021-09-24,12-17yrs,21501
2021-09-24,18-29yrs,54976
2021-09-24,30-39yrs,40638
2021-09-24,40-49yrs,42771
2021-09-24,50-59yrs,50651
2021-09-24,60-69yrs,49638
2021-09-24,70-79yrs,34274
2021-09-24,80+,20003
2021-09-25,12-17yrs,21576
2021-09-25,18-29yrs,55164
2021-09-25,30-39yrs,40744
2021-09-25,40-49yrs,42857
2021-09-25,50-59yrs,50714
2021-09-25,60-69yrs,49668
2021-09-25,70-79yrs,34287
2021-09-25,80+,20007
2021-09-26,12-17yrs,21702
2021-09-26,18-29yrs,55312
2021-09-26,30-39yrs,40865
2021-09-26,40-49yrs,42907
2021-09-26,50-59yrs,50759
2021-09-26,60-69yrs,49679
2021-09-26,70-79yrs,34294
2021-09-26,80+,20013
2021-09-27,12-17yrs,21754
2021-09-27,18-29yrs,55400
2021-09-27,30-39yrs,40940
2021-09-27,40-49yrs,42948
2021-09-27,50-59yrs,50788
2021-09-27,60-69yrs,49693
2021-09-27,70-79yrs,34295
2021-09-27,80+,20014
2021-09-28,12-17yrs,21809
2021-09-28,18-29yrs,55501
2021-09-28,30-39yrs,41028
2021-09-28,40-49yrs,43008
2021-09-28,50-59yrs,50848
2021-09-28,60-69yrs,49719
