Date,age group,one dose cumulative
2021-09-27,70-79yrs,38447
2021-09-27,80+,22949
2021-09-28,12-17yrs,33288
2021-09-28,18-29yrs,93376
2021-09-28,30-39yrs,73712
2021-09-28,40-49yrs,65804
2021-09-28,50-59yrs,67598
2021-09-28,60-69yrs,58338
2021-09-28,70-79yrs,38451
2021-09-28,80+,22951
2021-09-29,12-17yrs,33347
2021-09-29,18-29yrs,93554
2021-09-29,30-39yrs,73816
2021-09-29,40-49yrs,65872
2021-09-29,50-59yrs,67643
2021-09-29,60-69yrs,58369
2021-09-29,70-79yrs,38467
2021-09-29,80+,22952
2021-09-30,12-17yrs,33409
2021-09-30,18-29yrs,93755
2021-09-30,30-39yrs,73957
2021-09-30,40-49yrs,65929
2021-09-30,50-59yrs,67696
2021-09-30,60-69yrs,58404
2021-09-30,70-79yrs,38480
2021-09-30,80+,22955
2021-10-01,12-17yrs,33442
2021-10-01,18-29yrs,93919
2021-10-01,30-39yrs,74057
2021-10-01,40-49yrs,65976
2021-10-01,50-59yrs,67733
2021-10-01,60-69yrs,58425
2021-10-01,70-79yrs,38495
2021-10-01,80+,22960
2021-10-02,12-17yrs,33504
2021-10-02,18-29yrs,94074
2021-10-02,30-39yrs,74137
2021-10-02,40-49yrs,66023
2021-10-02,50-59yrs,67776
2021-10-02,60-69yrs,58456
2021-10-02,70-79yrs,38502
2021-10-02,80+,22962
2021-10-03,12-17yrs,33558
2021-10-03,18-29yrs,94226
2021-10-03,30-39yrs,74198
2021-10-03,40-49yrs,66073
2021-10-03,50-59yrs,67809
2021-10-03,60-69yrs,58467
2021-10-03,70-79yrs,38505
2021-10-03,80+,22963
2021-10-04,12-17yrs,33597
2021-10-04,18-29yrs,94314
2021-10-04,30-39yrs,74261
2021-10-04,40-49yrs,66102
2021-10-04,50-59yrs,67834
2021-10-04,60-69yrs,58472
2021-10-04,70-79yrs,38507
2021-10-04,80+,22964
2021-10-05,12-17yrs,33628
2021-10-05,18-29yrs,94459
2021-10-05,30-39yrs,74338
2021-10-05,40-49yrs,66155
2021-10-05,50-59yrs,67875
2021-10-05,60-69yrs,58494
2021-10-05,70-79yrs,38519
2021-10-05,80+,22963
2021-10-06,12-17yrs,33678
2021-10-06,18-29yrs,94641
2021-10-06,30-39yrs,74435
2021-10-06,40-49yrs,66207
2021-10-06,50-59yrs,67913
2021-10-06,60-69yrs,58509
2021-10-06,70-79yrs,38526
2021-10-06,80+,22964
2021-10-07,12-17yrs,33714
2021-10-07,18-29yrs,94789
2021-10-07,30-39yrs,74509
2021-10-07,40-49yrs,66245
2021-10-07,50-59yrs,67942
2021-10-07,60-69yrs,58521
2021-10-07,70-79yrs,38536
2021-10-07,80+,22966
2021-10-08,12-17yrs,33753
2021-10-08,18-29yrs,94950
2021-10-08,30-39yrs,74627
2021-10-08,40-49yrs,66297
2021-10-08,50-59yrs,67976
2021-10-08,60-69yrs,58546
2021-10-08,70-79yrs,38542
2021-10-08,80+,22969
2021-10-09,12-17yrs,33817
2021-10-09,18-29yrs,95160
2021-10-09,30-39yrs,74772
2021-10-09,40-49yrs,66388
2021-10-09,50-59yrs,68030
2021-10-09,60-69yrs,58575
2021-10-09,70-79yrs,38555
2021-10-09,80+,22973
2021-10-10,12-17yrs,33901
2021-10-10,18-29yrs,95352
2021-10-10,30-39yrs,74890
2021-10-10,40-49yrs,66434
2021-10-10,50-59yrs,68066
2021-10-10,60-69yrs,58588
2021-10-10,70-79yrs,38560
2021-10-10,80+,22974
2021-10-11,12-17yrs,33927
2021-10-11,18-29yrs,95438
2021-10-11,30-39yrs,74922
2021-10-11,40-49yrs,66457
2021-10-11,50-59yrs,68074
2021-10-11,60-69yrs,58595
2021-10-11,70-79yrs,38564
2021-10-11,80+,22974
2021-10-12,12-17yrs,33940
2021-10-12,18-29yrs,95453
2021-10-12,30-39yrs,74936
2021-10-12,40-49yrs,66468
2021-10-12,50-59yrs,68082
2021-10-12,60-69yrs,58596
2021-10-12,70-79yrs,38566
2021-10-12,80+,22974
2021-10-13,12-17yrs,33974
2021-10-13,18-29yrs,95594
2021-10-13,30-39yrs,75007
2021-10-13,40-49yrs,66507
2021-10-13,50-59yrs,68115
2021-10-13,60-69yrs,58618
2021-10-13,70-79yrs,38570
2021-10-13,80+,22973
2021-10-14,12-17yrs,34007
2021-10-14,18-29yrs,95737
2021-10-14,30-39yrs,75088
2021-10-14,40-49yrs,66546
2021-10-14,50-59yrs,68154
2021-10-14,60-69yrs,58648
2021-10-14,70-79yrs,38577
2021-10-14,80+,22977
2021-10-15,12-17yrs,34053
2021-10-15,18-29yrs,95882
2021-10-15,30-39yrs,75166
2021-10-15,40-49yrs,66602
2021-10-15,50-59yrs,68199
2021-10-15,60-69yrs,58673
2021-10-15,70-79yrs,38591
2021-10-15,80+,22983
2021-10-16,12-17yrs,34099
2021-10-16,18-29yrs,96013
2021-10-16,30-39yrs,75262
2021-10-16,40-49yrs,66668
2021-10-16,50-59yrs,68244
2021-10-16,60-69yrs,58698
2021-10-16,70-79yrs,38599
2021-10-16,80+,22987
2021-10-17,12-17yrs,34162
2021-10-17,18-29yrs,96108
2021-10-17,30-39yrs,75319
2021-10-17,40-49yrs,66715
2021-10-17,50-59yrs,68275
2021-10-17,60-69yrs,58708
2021-10-17,70-79yrs,38603
2021-10-17,80+,22990
2021-10-18,12-17yrs,34183
2021-10-18,18-29yrs,96152
2021-10-18,30-39yrs,75356
2021-10-18,40-49yrs,66733
2021-10-18,50-59yrs,68290
2021-10-18,60-69yrs,58714
2021-10-18,70-79yrs,38605
2021-10-18,80+,22990
2021-10-19,12-17yrs,34226
2021-10-19,18-29yrs,96300
2021-10-19,30-39yrs,75444
2021-10-19,40-49yrs,66788
2021-10-19,50-59yrs,68320
2021-10-19,60-69yrs,58738
2021-10-19,70-79yrs,38613
2021-10-19,80+,22992
2021-10-20,12-17yrs,34264
2021-10-20,18-29yrs,96453
2021-10-20,30-39yrs,75527
2021-10-20,40-49yrs,66836
2021-10-20,50-59yrs,68356
2021-10-20,60-69yrs,58749
2021-10-20,70-79yrs,38624
2021-10-20,80+,22995
2021-10-21,12-17yrs,34297
2021-10-21,18-29yrs,96596
2021-10-21,30-39yrs,75618
2021-10-21,40-49yrs,66881
2021-10-21,50-59yrs,68402
2021-10-21,60-69yrs,58762
2021-10-21,70-79yrs,38635
2021-10-21,80+,22997
2021-10-22,12-17yrs,34313
2021-10-22,18-29yrs,96716
2021-10-22,30-39yrs,75680
2021-10-22,40-49yrs,66919
2021-10-22,50-59yrs,68425
2021-10-22,60-69yrs,58778
2021-10-22,70-79yrs,38647
2021-10-22,80+,22997
2021-10-23,12-17yrs,34359
2021-10-23,18-29yrs,96837
2021-10-23,30-39yrs,75767
2021-10-23,40-49yrs,66970
2021-10-23,50-59yrs,68466
2021-10-23,60-69yrs,58799
2021-10-23,70-79yrs,38661
2021-10-23,80+,22998
2021-10-24,12-17yrs,34407
2021-10-24,18-29yrs,96911
2021-10-24,30-39yrs,75831
2021-10-24,40-49yrs,67011
2021-10-24,50-59yrs,68493
2021-10-24,60-69yrs,58814
2021-10-24,70-79yrs,38666
2021-10-24,80+,22999
2021-10-25,12-17yrs,34418
2021-10-25,18-29yrs,96943
2021-10-25,30-39yrs,75854
2021-10-25,40-49yrs,67022
2021-10-25,50-59yrs,68501
2021-10-25,60-69yrs,58818
2021-10-25,70-79yrs,38669
2021-10-25,80+,23001
2021-10-26,12-17yrs,34443
2021-10-26,18-29yrs,97030
2021-10-26,30-39yrs,75906
2021-10-26,40-49yrs,67055
2021-10-26,50-59yrs,68521
2021-10-26,60-69yrs,58832
2021-10-26,70-79yrs,38675
2021-10-26,80+,23001
2021-10-27,12-17yrs,34459
2021-10-27,18-29yrs,97115
2021-10-27,30-39yrs,75966
2021-10-27,40-49yrs,67090
2021-10-27,50-59yrs,68545
2021-10-27,60-69yrs,58842
2021-10-27,70-79yrs,38677
2021-10-27,80+,23003
2021-10-28,12-17yrs,34488
2021-10-28,18-29yrs,97182
2021-10-28,30-39yrs,76013
2021-10-28,40-49yrs,67126
2021-10-28,50-59yrs,68564
2021-10-28,60-69yrs,58853
2021-10-28,70-79yrs,38684
2021-10-28,80+,23011
2021-10-29,12-17yrs,34502
2021-10-29,18-29yrs,97275
2021-10-29,30-39yrs,76067
2021-10-29,40-49yrs,67155
2021-10-29,50-59yrs,68574
2021-10-29,60-69yrs,58865
2021-10-29,70-79yrs,38693
2021-10-29,80+,23021
2021-10-30,12-17yrs,34534
2021-10-30,18-29yrs,97377
2021-10-30,30-39yrs,76126
2021-10-30,40-49yrs,67201
2021-10-30,50-59yrs,68600
2021-10-30,60-69yrs,58879
2021-10-30,70-79yrs,38695
2021-10-30,80+,23021
2021-10-31,12-17yrs,34563
2021-10-31,18-29yrs,97433
2021-10-31,30-39yrs,76183
2021-10-31,40-49yrs,67238
2021-10-31,50-59yrs,68624
2021-10-31,60-69yrs,58892
2021-10-31,70-79yrs,38696
2021-10-31,80+,23021
2021-11-01,12-17yrs,34576
2021-11-01,18-29yrs,97476
2021-11-01,30-39yrs,76195
2021-11-01,40-49yrs,67248
2021-11-01,50-59yrs,68637
2021-11-01,60-69yrs,58898
2021-11-01,70-79yrs,38696
2021-11-01,80+,23022
2021-11-02,12-17yrs,34591
2021-11-02,18-29yrs,97533
2021-11-02,30-39yrs,76233
2021-11-02,40-49yrs,67278
2021-11-02,50-59yrs,68650
2021-11-02,60-69yrs,58914
2021-11-02,70-79yrs,38699
2021-11-02,80+,23023
2021-11-03,12-17yrs,34618
2021-11-03,18-29yrs,97625
2021-11-03,30-39yrs,76293
2021-11-03,40-49yrs,67309
2021-11-03,50-59yrs,68683
2021-11-03,60-69yrs,58927
2021-11-03,70-79yrs,38704
2021-11-03,80+,23026
2021-11-04,12-17yrs,34639
2021-11-04,18-29yrs,97709
2021-11-04,30-39yrs,76366
2021-11-04,40-49yrs,67343
2021-11-04,50-59yrs,68709
2021-11-04,60-69yrs,58948
2021-11-04,70-79yrs,38708
2021-11-04,80+,23028
2021-11-05,12-17yrs,34658
2021-11-05,18-29yrs,97780
2021-11-05,30-39yrs,76437
2021-11-05,40-49yrs,67394
2021-11-05,50-59yrs,68741
2021-11-05,60-69yrs,58973
2021-11-05,70-79yrs,38716
2021-11-05,80+,23035
2021-11-06,12-17yrs,34675
2021-11-06,18-29yrs,97894
2021-11-06,30-39yrs,76523
2021-11-06,40-49yrs,67445
2021-11-06,50-59yrs,68773
2021-11-06,60-69yrs,58982
2021-11-06,70-79yrs,38718
2021-11-06,80+,23036
2021-11-07,12-17yrs,34707
2021-11-07,18-29yrs,97944
2021-11-07,30-39yrs,76551
2021-11-07,40-49yrs,67469
2021-11-07,50-59yrs,68786
2021-11-07,60-69yrs,58993
2021-11-07,70-79yrs,38720
2021-11-07,80+,23037
2021-11-08,12-17yrs,34739
2021-11-08,18-29yrs,98026
2021-11-08,30-39yrs,76597
2021-11-08,40-49yrs,67506
