Date,age group,one dose cumulative
2021-10-07,60-69yrs,77231
2021-10-07,70-79yrs,48026
2021-10-07,80+,27273
2021-10-08,12-17yrs,42965
2021-10-08,18-29yrs,91586
2021-10-08,30-39yrs,84696
2021-10-08,40-49yrs,83583
2021-10-08,50-59yrs,91202
2021-10-08,60-69yrs,77267
2021-10-08,70-79yrs,48042
2021-10-08,80+,27278
2021-10-09,12-17yrs,43044
2021-10-09,18-29yrs,91762
2021-10-09,30-39yrs,84862
2021-10-09,40-49yrs,83682
2021-10-09,50-59yrs,91280
2021-10-09,60-69yrs,77320
2021-10-09,70-79yrs,48060
2021-10-09,80+,27283
2021-10-10,12-17yrs,43133
2021-10-10,18-29yrs,91869
2021-10-10,30-39yrs,84965
2021-10-10,40-49yrs,83779
2021-10-10,50-59yrs,91331
2021-10-10,60-69yrs,77353
2021-10-10,70-79yrs,48071
2021-10-10,80+,27292
2021-10-11,12-17yrs,43142
2021-10-11,18-29yrs,91897
2021-10-11,30-39yrs,84997
2021-10-11,40-49yrs,83795
2021-10-11,50-59yrs,91348
2021-10-11,60-69yrs,77355
2021-10-11,70-79yrs,48073
2021-10-11,80+,27292
2021-10-12,12-17yrs,43149
2021-10-12,18-29yrs,91906
2021-10-12,30-39yrs,85012
2021-10-12,40-49yrs,83804
2021-10-12,50-59yrs,91357
2021-10-12,60-69yrs,77356
2021-10-12,70-79yrs,48073
2021-10-12,80+,27292
2021-10-13,12-17yrs,43215
2021-10-13,18-29yrs,92046
2021-10-13,30-39yrs,85158
2021-10-13,40-49yrs,83912
2021-10-13,50-59yrs,91416
2021-10-13,60-69yrs,77393
2021-10-13,70-79yrs,48094
2021-10-13,80+,27294
2021-10-14,12-17yrs,43282
2021-10-14,18-29yrs,92203
2021-10-14,30-39yrs,85315
2021-10-14,40-49yrs,83990
2021-10-14,50-59yrs,91475
2021-10-14,60-69yrs,77435
2021-10-14,70-79yrs,48112
2021-10-14,80+,27303
2021-10-15,12-17yrs,43336
2021-10-15,18-29yrs,92345
2021-10-15,30-39yrs,85447
2021-10-15,40-49yrs,84090
2021-10-15,50-59yrs,91546
2021-10-15,60-69yrs,77465
2021-10-15,70-79yrs,48145
2021-10-15,80+,27335
2021-10-16,12-17yrs,43412
2021-10-16,18-29yrs,92461
2021-10-16,30-39yrs,85542
2021-10-16,40-49yrs,84161
2021-10-16,50-59yrs,91602
2021-10-16,60-69yrs,77502
2021-10-16,70-79yrs,48156
2021-10-16,80+,27342
