Date,age group,one dose cumulative
2021-09-16,12-17yrs,1387
2021-09-16,18-29yrs,2915
2021-09-16,30-39yrs,2600
2021-09-16,40-49yrs,2802
2021-09-16,50-59yrs,3782
2021-09-16,60-69yrs,4871
2021-09-16,70-79yrs,3428
2021-09-16,80+,1943
2021-09-17,12-17yrs,1395
2021-09-17,18-29yrs,2927
2021-09-17,30-39yrs,2600
2021-09-17,40-49yrs,2804
2021-09-17,50-59yrs,3786
2021-09-17,60-69yrs,4872
2021-09-17,70-79yrs,3428
2021-09-17,80+,1943
2021-09-18,12-17yrs,1409
2021-09-18,18-29yrs,2933
2021-09-18,30-39yrs,2610
2021-09-18,40-49yrs,2810
2021-09-18,50-59yrs,3791
2021-09-18,60-69yrs,4874
2021-09-18,70-79yrs,3429
2021-09-18,80+,1943
2021-09-19,12-17yrs,1410
2021-09-19,18-29yrs,2935
2021-09-19,30-39yrs,2610
2021-09-19,40-49yrs,2813
2021-09-19,50-59yrs,3792
2021-09-19,60-69yrs,4874
2021-09-19,70-79yrs,3430
2021-09-19,80+,1943
2021-09-20,12-17yrs,1413
2021-09-20,18-29yrs,2937
2021-09-20,30-39yrs,2610
2021-09-20,40-49yrs,2817
2021-09-20,50-59yrs,3792
2021-09-20,60-69yrs,4874
2021-09-20,70-79yrs,3430
2021-09-20,80+,1943
2021-09-21,12-17yrs,1413
2021-09-21,18-29yrs,2946
2021-09-21,30-39yrs,2615
2021-09-21,40-49yrs,2819
2021-09-21,50-59yrs,3797
2021-09-21,60-69yrs,4880
2021-09-21,70-79yrs,3430
2021-09-21,80+,1943
2021-09-22,12-17yrs,1428
2021-09-22,18-29yrs,2975
2021-09-22,30-39yrs,2651
2021-09-22,40-49yrs,2837
2021-09-22,50-59yrs,3810
2021-09-22,60-69yrs,4888
2021-09-22,70-79yrs,3434
2021-09-22,80+,1944
2021-09-23,12-17yrs,1430
2021-09-23,18-29yrs,2986
2021-09-23,30-39yrs,2661
2021-09-23,40-49yrs,2845
2021-09-23,50-59yrs,3817
2021-09-23,60-69yrs,4892
2021-09-23,70-79yrs,3434
2021-09-23,80+,1944
2021-09-24,12-17yrs,1432
2021-09-24,18-29yrs,2998
2021-09-24,30-39yrs,2665
2021-09-24,40-49yrs,2849
2021-09-24,50-59yrs,3823
2021-09-24,60-69yrs,4892
2021-09-24,70-79yrs,3435
2021-09-24,80+,1946
2021-09-25,12-17yrs,1433
2021-09-25,18-29yrs,3009
2021-09-25,30-39yrs,2671
2021-09-25,40-49yrs,2856
2021-09-25,50-59yrs,3831
2021-09-25,60-69yrs,4893
2021-09-25,70-79yrs,3437
2021-09-25,80+,1946
2021-09-26,12-17yrs,1435
2021-09-26,18-29yrs,3016
2021-09-26,30-39yrs,2672
2021-09-26,40-49yrs,2858
2021-09-26,50-59yrs,3831
2021-09-26,60-69yrs,4893
2021-09-26,70-79yrs,3437
2021-09-26,80+,1946
2021-09-27,12-17yrs,1435
2021-09-27,18-29yrs,3018
2021-09-27,30-39yrs,2672
2021-09-27,40-49yrs,2858
2021-09-27,50-59yrs,3831
2021-09-27,60-69yrs,4893
2021-09-27,70-79yrs,3437
2021-09-27,80+,1946
2021-09-28,12-17yrs,1443
2021-09-28,18-29yrs,3052
2021-09-28,30-39yrs,2700
2021-09-28,40-49yrs,2877
2021-09-28,50-59yrs,3840
2021-09-28,60-69yrs,4904
2021-09-28,70-79yrs,3439
2021-09-28,80+,1950
2021-09-29,12-17yrs,1444
2021-09-29,18-29yrs,3064
2021-09-29,30-39yrs,2705
2021-09-29,40-49yrs,2877
2021-09-29,50-59yrs,3843
2021-09-29,60-69yrs,4904
2021-09-29,70-79yrs,3440
2021-09-29,80+,1951
2021-09-30,12-17yrs,1461
2021-09-30,18-29yrs,3091
2021-09-30,30-39yrs,2731
2021-09-30,40-49yrs,2895
2021-09-30,50-59yrs,3852
2021-09-30,60-69yrs,4912
2021-09-30,70-79yrs,3446
2021-09-30,80+,1951
2021-10-01,12-17yrs,1462
2021-10-01,18-29yrs,3098
2021-10-01,30-39yrs,2735
2021-10-01,40-49yrs,2897
2021-10-01,50-59yrs,3858
2021-10-01,60-69yrs,4914
2021-10-01,70-79yrs,3446
2021-10-01,80+,1952
2021-10-02,12-17yrs,1474
2021-10-02,18-29yrs,3111
2021-10-02,30-39yrs,2745
2021-10-02,40-49yrs,2900
2021-10-02,50-59yrs,3866
2021-10-02,60-69yrs,4917
2021-10-02,70-79yrs,3447
2021-10-02,80+,1952
2021-10-03,12-17yrs,1474
2021-10-03,18-29yrs,3114
2021-10-03,30-39yrs,2745
2021-10-03,40-49yrs,2901
2021-10-03,50-59yrs,3866
2021-10-03,60-69yrs,4917
2021-10-03,70-79yrs,3447
2021-10-03,80+,1952
2021-10-04,12-17yrs,1475
2021-10-04,18-29yrs,3114
2021-10-04,30-39yrs,2747
2021-10-04,40-49yrs,2903
2021-10-04,50-59yrs,3873
2021-10-04,60-69yrs,4918
2021-10-04,70-79yrs,3447
2021-10-04,80+,1952
2021-10-05,12-17yrs,1476
2021-10-05,18-29yrs,3120
2021-10-05,30-39yrs,2749
2021-10-05,40-49yrs,2907
2021-10-05,50-59yrs,3876
2021-10-05,60-69yrs,4920
2021-10-05,70-79yrs,3447
2021-10-05,80+,1952
2021-10-06,12-17yrs,1478
2021-10-06,18-29yrs,3147
2021-10-06,30-39yrs,2786
2021-10-06,40-49yrs,2928
2021-10-06,50-59yrs,3885
2021-10-06,60-69yrs,4928
2021-10-06,70-79yrs,3449
2021-10-06,80+,1952
2021-10-07,12-17yrs,1488
2021-10-07,18-29yrs,3159
2021-10-07,30-39yrs,2796
2021-10-07,40-49yrs,2931
2021-10-07,50-59yrs,3891
2021-10-07,60-69yrs,4930
2021-10-07,70-79yrs,3451
2021-10-07,80+,1952
2021-10-08,12-17yrs,1488
2021-10-08,18-29yrs,3162
2021-10-08,30-39yrs,2800
2021-10-08,40-49yrs,2933
2021-10-08,50-59yrs,3891
2021-10-08,60-69yrs,4933
2021-10-08,70-79yrs,3453
2021-10-08,80+,1952
2021-10-09,12-17yrs,1493
2021-10-09,18-29yrs,3166
2021-10-09,30-39yrs,2805
2021-10-09,40-49yrs,2944
2021-10-09,50-59yrs,3896
2021-10-09,60-69yrs,4937
2021-10-09,70-79yrs,3454
2021-10-09,80+,1952
2021-10-10,12-17yrs,1493
2021-10-10,18-29yrs,3169
2021-10-10,30-39yrs,2805
2021-10-10,40-49yrs,2944
2021-10-10,50-59yrs,3896
2021-10-10,60-69yrs,4938
2021-10-10,70-79yrs,3454
2021-10-10,80+,1952
2021-10-11,12-17yrs,1493
2021-10-11,18-29yrs,3170
2021-10-11,30-39yrs,2805
2021-10-11,40-49yrs,2944
2021-10-11,50-59yrs,3896
2021-10-11,60-69yrs,4938
2021-10-11,70-79yrs,3454
2021-10-11,80+,1952
2021-10-12,12-17yrs,1493
2021-10-12,18-29yrs,3170
2021-10-12,30-39yrs,2805
2021-10-12,40-49yrs,2944
2021-10-12,50-59yrs,3896
2021-10-12,60-69yrs,4938
2021-10-12,70-79yrs,3454
2021-10-12,80+,1952
2021-10-13,12-17yrs,1505
2021-10-13,18-29yrs,3214
2021-10-13,30-39yrs,2827
2021-10-13,40-49yrs,2962
2021-10-13,50-59yrs,3910
2021-10-13,60-69yrs,4946
