Date,age group,one dose cumulative
2021-09-21,50-59yrs,15920
2021-09-21,60-69yrs,21114
2021-09-21,70-79yrs,16000
2021-09-21,80+,9322
2021-09-22,12-17yrs,6295
2021-09-22,18-29yrs,16379
2021-09-22,30-39yrs,14108
2021-09-22,40-49yrs,12730
2021-09-22,50-59yrs,15932
2021-09-22,60-69yrs,21123
2021-09-22,70-79yrs,16002
2021-09-22,80+,9321
2021-09-23,12-17yrs,6312
2021-09-23,18-29yrs,16431
2021-09-23,30-39yrs,14147
2021-09-23,40-49yrs,12759
2021-09-23,50-59yrs,15949
2021-09-23,60-69yrs,21127
2021-09-23,70-79yrs,16005
2021-09-23,80+,9321
2021-09-24,12-17yrs,6321
2021-09-24,18-29yrs,16495
2021-09-24,30-39yrs,14183
2021-09-24,40-49yrs,12781
2021-09-24,50-59yrs,15967
2021-09-24,60-69yrs,21141
2021-09-24,70-79yrs,16007
2021-09-24,80+,9324
2021-09-25,12-17yrs,6347
2021-09-25,18-29yrs,16553
2021-09-25,30-39yrs,14234
2021-09-25,40-49yrs,12811
2021-09-25,50-59yrs,15985
2021-09-25,60-69yrs,21161
2021-09-25,70-79yrs,16020
2021-09-25,80+,9325
2021-09-26,12-17yrs,6359
2021-09-26,18-29yrs,16571
2021-09-26,30-39yrs,14247
2021-09-26,40-49yrs,12823
2021-09-26,50-59yrs,15999
2021-09-26,60-69yrs,21167
2021-09-26,70-79yrs,16020
2021-09-26,80+,9325
2021-09-27,12-17yrs,6359
2021-09-27,18-29yrs,16580
2021-09-27,30-39yrs,14248
2021-09-27,40-49yrs,12823
2021-09-27,50-59yrs,16004
2021-09-27,60-69yrs,21168
2021-09-27,70-79yrs,16020
2021-09-27,80+,9325
2021-09-28,12-17yrs,6390
2021-09-28,18-29yrs,16645
2021-09-28,30-39yrs,14291
2021-09-28,40-49yrs,12849
2021-09-28,50-59yrs,16029
2021-09-28,60-69yrs,21178
2021-09-28,70-79yrs,16022
2021-09-28,80+,9326
2021-09-29,12-17yrs,6395
2021-09-29,18-29yrs,16674
2021-09-29,30-39yrs,14303
2021-09-29,40-49yrs,12862
2021-09-29,50-59yrs,16042
2021-09-29,60-69yrs,21189
2021-09-29,70-79yrs,16025
2021-09-29,80+,9327
2021-09-30,12-17yrs,6414
2021-09-30,18-29yrs,16698
2021-09-30,30-39yrs,14329
2021-09-30,40-49yrs,12877
2021-09-30,50-59yrs,16055
2021-09-30,60-69yrs,21195
2021-09-30,70-79yrs,16028
2021-09-30,80+,9326
2021-10-01,12-17yrs,6421
2021-10-01,18-29yrs,16720
2021-10-01,30-39yrs,14340
2021-10-01,40-49yrs,12881
2021-10-01,50-59yrs,16062
2021-10-01,60-69yrs,21198
2021-10-01,70-79yrs,16029
2021-10-01,80+,9326
2021-10-02,12-17yrs,6452
2021-10-02,18-29yrs,16768
2021-10-02,30-39yrs,14387
2021-10-02,40-49yrs,12901
2021-10-02,50-59yrs,16082
2021-10-02,60-69yrs,21205
2021-10-02,70-79yrs,16033
2021-10-02,80+,9329
2021-10-03,12-17yrs,6457
2021-10-03,18-29yrs,16777
2021-10-03,30-39yrs,14395
2021-10-03,40-49yrs,12906
2021-10-03,50-59yrs,16085
2021-10-03,60-69yrs,21207
2021-10-03,70-79yrs,16035
2021-10-03,80+,9329
2021-10-04,12-17yrs,6467
2021-10-04,18-29yrs,16792
2021-10-04,30-39yrs,14410
2021-10-04,40-49yrs,12917
2021-10-04,50-59yrs,16093
2021-10-04,60-69yrs,21209
2021-10-04,70-79yrs,16035
2021-10-04,80+,9328
2021-10-05,12-17yrs,6483
2021-10-05,18-29yrs,16837
2021-10-05,30-39yrs,14453
2021-10-05,40-49yrs,12952
2021-10-05,50-59yrs,16130
2021-10-05,60-69yrs,21226
2021-10-05,70-79yrs,16050
2021-10-05,80+,9329
2021-10-06,12-17yrs,6497
2021-10-06,18-29yrs,16862
2021-10-06,30-39yrs,14473
2021-10-06,40-49yrs,12967
2021-10-06,50-59yrs,16137
2021-10-06,60-69yrs,21233
2021-10-06,70-79yrs,16053
2021-10-06,80+,9330
2021-10-07,12-17yrs,6506
2021-10-07,18-29yrs,16887
2021-10-07,30-39yrs,14489
2021-10-07,40-49yrs,12976
2021-10-07,50-59yrs,16147
2021-10-07,60-69yrs,21239
2021-10-07,70-79yrs,16055
2021-10-07,80+,9331
2021-10-08,12-17yrs,6510
2021-10-08,18-29yrs,16932
2021-10-08,30-39yrs,14513
2021-10-08,40-49yrs,12986
2021-10-08,50-59yrs,16156
2021-10-08,60-69yrs,21243
2021-10-08,70-79yrs,16058
2021-10-08,80+,9332
2021-10-09,12-17yrs,6528
2021-10-09,18-29yrs,16968
2021-10-09,30-39yrs,14543
2021-10-09,40-49yrs,13008
2021-10-09,50-59yrs,16170
2021-10-09,60-69yrs,21257
2021-10-09,70-79yrs,16065
2021-10-09,80+,9333
2021-10-10,12-17yrs,6533
2021-10-10,18-29yrs,16975
2021-10-10,30-39yrs,14554
2021-10-10,40-49yrs,13011
2021-10-10,50-59yrs,16173
2021-10-10,60-69yrs,21264
2021-10-10,70-79yrs,16065
2021-10-10,80+,9335
2021-10-11,12-17yrs,6533
2021-10-11,18-29yrs,16981
2021-10-11,30-39yrs,14556
2021-10-11,40-49yrs,13014
2021-10-11,50-59yrs,16174
2021-10-11,60-69yrs,21265
2021-10-11,70-79yrs,16065
2021-10-11,80+,9335
2021-10-12,12-17yrs,6539
2021-10-12,18-29yrs,16990
2021-10-12,30-39yrs,14563
2021-10-12,40-49yrs,13018
2021-10-12,50-59yrs,16179
2021-10-12,60-69yrs,21269
2021-10-12,70-79yrs,16065
2021-10-12,80+,9335
2021-10-13,12-17yrs,6562
2021-10-13,18-29yrs,17017
2021-10-13,30-39yrs,14585
2021-10-13,40-49yrs,13028
2021-10-13,50-59yrs,16190
2021-10-13,60-69yrs,21279
2021-10-13,70-79yrs,16071
2021-10-13,80+,9340
2021-10-14,12-17yrs,6572
2021-10-14,18-29yrs,17043
2021-10-14,30-39yrs,14611
2021-10-14,40-49yrs,13041
2021-10-14,50-59yrs,16205
2021-10-14,60-69yrs,21284
2021-10-14,70-79yrs,16073
2021-10-14,80+,9340
2021-10-15,12-17yrs,6580
2021-10-15,18-29yrs,17075
2021-10-15,30-39yrs,14625
2021-10-15,40-49yrs,13055
2021-10-15,50-59yrs,16210
2021-10-15,60-69yrs,21290
2021-10-15,70-79yrs,16076
2021-10-15,80+,9341
2021-10-16,12-17yrs,6589
2021-10-16,18-29yrs,17107
2021-10-16,30-39yrs,14657
2021-10-16,40-49yrs,13067
2021-10-16,50-59yrs,16225
2021-10-16,60-69yrs,21305
2021-10-16,70-79yrs,16077
2021-10-16,80+,9343
2021-10-17,12-17yrs,6591
2021-10-17,18-29yrs,17111
2021-10-17,30-39yrs,14664
2021-10-17,40-49yrs,13071
2021-10-17,50-59yrs,16226
2021-10-17,60-69yrs,21305
2021-10-17,70-79yrs,16077
2021-10-17,80+,9341
2021-10-18,12-17yrs,6591
2021-10-18,18-29yrs,17113
2021-10-18,30-39yrs,14664
2021-10-18,40-49yrs,13071
2021-10-18,50-59yrs,16226
2021-10-18,60-69yrs,21307
2021-10-18,70-79yrs,16077
2021-10-18,80+,9341
2021-10-19,12-17yrs,6602
2021-10-19,18-29yrs,17142
2021-10-19,30-39yrs,14680
2021-10-19,40-49yrs,13085
2021-10-19,50-59yrs,16235
2021-10-19,60-69yrs,21320
2021-10-19,70-79yrs,16079
2021-10-19,80+,9344
2021-10-20,12-17yrs,6607
2021-10-20,18-29yrs,17163
2021-10-20,30-39yrs,14699
2021-10-20,40-49yrs,13089
2021-10-20,50-59yrs,16240
2021-10-20,60-69yrs,21327
2021-10-20,70-79yrs,16080
2021-10-20,80+,9347
